Date,AAPL,GOOGL,META,MSFT,NVDA
2022-03-18,160.81539916992188,135.1046905517578,214.98822021484375,291.2919616699219,26.406354904174805
2022-03-21,162.18838500976562,135.08084106445312,210.0229034423828,290.06060791015625,26.686857223510742
2022-03-22,165.56198120117188,138.81912231445312,215.14712524414062,294.8116149902344,26.477230072021484
2022-03-23,166.92520141601562,137.2385711669922,211.97927856445312,290.3805236816406,25.58880043029785
2022-03-24,170.71070861816406,140.51036071777344,218.04685974121094,294.8504333496094,28.100364685058594
2022-03-25,171.34814453125,140.61056518554688,220.28126525878906,294.4431457519531,27.643171310424805
2022-03-28,172.21116638183594,140.39474487304688,222.0389862060547,301.2496643066406,28.169239044189453
2022-03-29,175.50633239746094,141.4368438720703,228.26547241210938,305.81640625,28.605472564697266
2022-03-30,174.33929443359375,140.8740997314453,226.2694549560547,304.3135070800781,27.641172409057617
2022-03-31,171.24026489257812,138.0246124267578,220.81753540039062,298.9323425292969,27.237884521484375
2022-04-01,170.94607543945312,139.0994873046875,223.29025268554688,300.0086364746094,26.664897918701172
2022-04-04,174.99635314941406,141.89935302734375,232.26751708984375,305.3897705078125,27.311756134033203
2022-04-05,171.6815948486328,139.5366973876953,230.23175048828125,301.4241638183594,25.88527488708496
2022-04-06,168.513916015625,135.52401733398438,221.7509765625,290.390380859375,24.363964080810547
2022-04-07,168.8179168701172,134.8694305419922,221.40342712402344,292.20343017578125,24.16531753540039
2022-04-08,166.8074951171875,132.28797912597656,220.7877197265625,287.9372863769531,23.078231811523438
2022-04-11,162.55123901367188,127.8574447631836,214.9584503173828,276.58349609375,21.878353118896484
2022-04-12,164.4243927001953,126.75676727294922,212.654541015625,273.48077392578125,21.466083526611328
2022-04-13,167.11148071289062,128.91990661621094,213.49864196777344,278.8716735839844,22.163846969604492
2022-04-14,162.10012817382812,125.77964782714844,208.72198486328125,271.31866455078125,21.220521926879883
2022-04-18,161.8843994140625,126.71904754638672,209.30792236328125,271.987548828125,21.744586944580078
2022-04-19,164.1693878173828,129.0340576171875,215.80255126953125,276.6221923828125,22.158855438232422
2022-04-20,164.00271606445312,127.07982635498047,199.02972412109375,277.64996337890625,21.444122314453125
2022-04-21,163.20831298828125,123.87850189208984,186.76539611816406,272.2687072753906,20.147411346435547
2022-04-22,158.66763305664062,118.73834991455078,182.83287048339844,265.69500732421875,19.4805908203125
2022-04-25,159.73666381835938,122.15106201171875,185.69287109375,272.1814880371094,19.866907119750977
2022-04-26,153.7739715576172,117.76024627685547,179.6947784423828,262.0009460449219,18.754871368408203
2022-04-27,153.54843139648438,113.4374008178711,173.73641967773438,274.60546875,18.382530212402344
2022-04-28,160.48194885253906,117.63369750976562,204.30287170410156,280.8205261230469,19.74711799621582
2022-04-29,154.60752868652344,113.2537841796875,199.07937622070312,269.0788879394531,18.514297485351562
2022-05-02,154.91159057617188,115.708740234375,209.66543579101562,275.8174133300781,19.498559951782227
2022-05-03,156.40223693847656,116.45410919189453,210.55917358398438,273.209228515625,19.567432403564453
2022-05-04,162.8160400390625,121.34416198730469,221.8602752685547,281.1599426269531,20.298145294189453
2022-05-05,153.7445831298828,115.63182830810547,206.83517456054688,268.9140319824219,18.810771942138672
2022-05-06,154.47132873535156,114.87850189208984,202.3564910888672,266.3736572265625,18.642074584960938
2022-05-09,149.34454345703125,111.66726684570312,194.8489227294922,256.532470703125,16.920108795166016
2022-05-10,151.75079345703125,113.53713989257812,196.27891540527344,261.3027648925781,17.563974380493164
2022-05-11,143.8838653564453,112.7505874633789,187.4307403564453,252.625,16.600675582885742
2022-05-12,140.01417541503906,111.99778747558594,189.91339111328125,247.58316040039062,16.1464786529541
2022-05-13,144.48294067382812,115.18023681640625,197.24220275878906,253.17762756347656,17.67477798461914
2022-05-16,142.94093322753906,113.58677673339844,198.65237426757812,253.54611206054688,17.233558654785156
2022-05-17,146.57492065429688,115.59955596923828,201.21444702148438,258.70428466796875,18.14495086669922
2022-05-18,138.3052520751953,111.06035614013672,190.9064483642578,246.92559814453125,16.90813446044922
2022-05-19,134.89723205566406,109.55622100830078,189.96304321289062,246.01205444335938,17.09380531311035
2022-05-20,135.13291931152344,108.0912857055664,192.19741821289062,245.44839477539062,16.664567947387695
2022-05-23,140.55435180664062,110.65193939208984,194.8687744140625,253.31060791015625,16.86820411682129
2022-05-24,137.85345458984375,105.17533111572266,180.02247619628906,252.3096160888672,16.125516891479492
2022-05-25,138.0106201171875,105.01155853271484,182.5548095703125,255.12794494628906,16.945070266723633
2022-05-26,141.21240234375,106.98416137695312,190.30068969726562,258.4128112792969,17.81952476501465
2022-05-27,146.96775817871094,111.47423553466797,193.77642822265625,265.54608154296875,18.77783203125
2022-05-31,146.18203735351562,112.90888977050781,192.2967529296875,264.21466064453125,18.63907814025879
2022-06-01,146.0543670654297,113.03791809082031,187.33143615722656,264.7491455078125,18.287696838378906
2022-06-02,148.50973510742188,116.74044036865234,197.48056030273438,266.8482971191406,19.557449340820312
2022-06-03,142.78382873535156,113.68204498291016,189.45660400390625,262.4167175292969,18.686994552612305
2022-06-06,143.53025817871094,115.94445037841797,192.9025115966797,261.1825256347656,18.75287628173828
2022-06-07,146.0543670654297,116.27098846435547,194.29278564453125,264.82696533203125,18.892629623413086
2022-06-08,145.31776428222656,116.31514739990234,195.2759246826172,262.79571533203125,18.61905288696289
2022-06-09,140.09275817871094,113.9743423461914,182.72361755371094,257.3340148925781,18.019983291625977
2022-06-10,134.68118286132812,110.32789611816406,174.3520965576172,245.86627197265625,16.947656631469727
2022-06-13,129.52491760253906,105.59466552734375,163.12054443359375,235.4384002685547,15.622711181640625
2022-06-14,130.38922119140625,105.91522979736328,162.59423828125,237.60562133789062,15.811419486999512
2022-06-15,133.0115203857422,108.94136810302734,168.17526245117188,244.6708984375,16.50135040283203
2022-06-16,127.73741149902344,105.23834991455078,159.7540283203125,238.0720977783203,15.5767822265625
2022-06-17,129.2106475830078,106.34003448486328,162.60414123535156,240.67662048339844,15.855348587036133
2022-06-21,133.4436798095703,110.70751190185547,155.9605712890625,246.59515380859375,16.540283203125
2022-06-22,132.93296813964844,110.65144348144531,154.76889038085938,246.0023651123047,16.334606170654297
2022-06-23,135.80078125,111.4002914428711,157.6487579345703,251.5709686279297,16.199813842773438
2022-06-24,139.1302490234375,117.0903091430664,168.97962951660156,260.16204833984375,17.099416732788086
2022-06-27,139.1302490234375,114.96485900878906,168.3142852783203,257.43115234375,16.842815399169922
2022-06-28,134.9856414794922,111.16754913330078,159.56536865234375,249.25802612304688,15.957191467285156
2022-06-29,136.74368286132812,110.86384582519531,162.8027801513672,252.9315643310547,15.517873764038086
2022-06-30,134.27850341796875,108.14588165283203,160.1314239501953,249.59811401367188,15.135468482971191
2022-07-01,136.44903564453125,107.92207336425781,158.91990661621094,252.2706756591797,14.500455856323242
2022-07-05,139.0320587158203,112.41362762451172,167.02330017089844,255.44862365722656,14.94077205657959
2022-07-06,140.3677520751953,113.71281433105469,168.59231567382812,258.71405029296875,15.106513023376465
2022-07-07,143.7364959716797,117.8922348022461,170.9955291748047,260.8423767089844,15.83338451385498
2022-07-08,144.4141845703125,118.45845794677734,169.6946258544922,260.1231994628906,15.813416481018066
2022-07-11,142.28294372558594,114.80903625488281,161.75013732910156,257.0619201660156,15.128479957580566
2022-07-12,143.25527954101562,113.16545104980469,162.13742065429688,246.5271453857422,15.058588027954102
2022-07-13,142.89187622070312,110.5184555053711,162.35592651367188,245.60389709472656,15.140460968017578
2022-07-14,145.8186492919922,109.53985595703125,156.9536590576172,246.92559814453125,15.348135948181152
2022-07-15,147.48828125,110.93927001953125,163.55751037597656,249.49124145507812,15.737532615661621
2022-07-18,144.4436798095703,108.21237182617188,166.0699462890625,247.0907745361328,16.076005935668945
2022-07-19,148.3035125732422,112.95653533935547,174.56063842773438,252.22215270996094,16.965621948242188
2022-07-20,150.30703735351562,113.04586791992188,181.81993103027344,254.88490295410156,17.779359817504883
2022-07-21,152.57582092285156,113.48255157470703,181.89938354492188,257.3825988769531,18.0219783782959
2022-07-22,151.3383026123047,107.09085083007812,168.09580993652344,253.0287322998047,17.292112350463867
2022-07-25,150.2186279296875,106.70378112792969,165.4939727783203,251.54180908203125,16.997577667236328
2022-07-26,148.89279174804688,104.23245239257812,158.04598999023438,244.80694580078125,16.507339477539062
2022-07-27,153.99005126953125,112.212158203125,168.40362548828125,261.1728210449219,17.76238441467285
2022-07-28,154.5400848388672,113.36346435546875,159.60511779785156,268.6268615722656,17.956083297729492
2022-07-29,159.60792541503906,115.44771575927734,157.996337890625,272.83489990234375,18.13480567932129
2022-08-01,158.62579345703125,113.9986572265625,158.82057189941406,270.1817626953125,18.412370681762695
2022-08-02,157.15255737304688,114.2666244506836,159.07879638671875,267.0815734863281,18.497241973876953
2022-08-03,163.1632843017578,117.19451141357422,167.62905883789062,274.5162353515625,18.863677978515625
2022-08-04,162.8489990234375,117.3036880493164,169.38681030273438,275.6629333496094,19.1851749420166
2022-08-05,162.62277221679688,116.5890884399414,165.95079040527344,274.9437561035156,18.95952606201172
2022-08-08,162.1507110595703,116.42036437988281,169.06900024414062,272.4267272949219,17.765378952026367
2022-08-09,162.19989013671875,115.75537872314453,167.36093139648438,274.3509216308594,17.059478759765625
2022-08-10,166.44866943359375,118.80236053466797,177.10289001464844,281.01776123046875,18.06890869140625
2022-08-11,165.71102905273438,117.94881439208984,176.25877380371094,278.9380187988281,17.91414451599121
2022-08-12,169.261474609375,120.76750946044922,179.24789428710938,283.69036865234375,18.679956436157227
2022-08-15,170.33351135253906,121.16452026367188,179.63519287109375,285.2064208984375,19.002458572387695
2022-08-16,170.17611694335938,120.787353515625,178.22503662109375,284.4678039550781,18.84969139099121
2022-08-17,171.6710662841797,118.65348815917969,173.6370849609375,283.7178955078125,18.306535720825195
2022-08-18,171.27764892578125,119.26883697509766,173.44839477539062,282.597900390625,18.743860244750977
2022-08-19,168.6910400390625,116.33103942871094,166.79490661621094,278.6827697753906,17.8212947845459
2022-08-22,164.8061981201172,113.38330078125,161.9189453125,270.50201416015625,17.007558822631836
2022-08-23,164.4718017578125,113.00616455078125,159.99240112304688,269.2262268066406,17.154333114624023
2022-08-24,164.766845703125,112.83743286132812,162.1274871826172,268.59320068359375,17.195268630981445
2022-08-25,167.22560119628906,115.77523040771484,167.60919189453125,271.5732727050781,17.885196685791016
2022-08-26,160.9213104248047,109.5125503540039,160.6577606201172,261.0941162109375,16.234758377075195
2022-08-29,158.71829223632812,108.59944915771484,158.06585693359375,258.3088073730469,15.776472091674805
2022-08-30,156.2890167236328,108.12305450439453,156.06979370117188,256.1076965332031,15.443990707397461
2022-08-31,154.62689208984375,107.40845489501953,161.7997589111328,254.64686584472656,15.070569038391113
2022-09-01,155.3546905517578,108.91704559326172,164.21290588378906,253.6047821044922,13.91536808013916
2022-09-02,153.24012756347656,107.04121398925781,159.20790100097656,249.37802124023438,13.625815391540527
2022-09-06,151.9812469482422,106.00902557373047,157.4402313232422,246.64138793945312,13.444097518920898
2022-09-07,153.38766479492188,108.62923431396484,159.27740478515625,251.35504150390625,13.696779251098633
2022-09-08,151.91241455078125,107.56725311279297,160.93580627441406,251.77386474609375,13.972434043884277
2022-09-09,154.77444458007812,109.82022094726562,167.97662353515625,257.5588073730469,14.368935585021973
2022-09-12,160.73448181152344,110.0286636352539,167.78794860839844,259.6916809082031,14.486788749694824
2022-09-13,151.30264282226562,103.5376968383789,152.06773376464844,245.41427612304688,13.114511489868164
2022-09-14,152.74838256835938,104.21259307861328,150.4192657470703,245.6382293701172,13.111518859863281
2022-09-15,149.8568878173828,102.13827514648438,148.51258850097656,238.9767608642578,12.912766456604004
2022-09-16,148.21441650390625,102.02909088134766,145.2751922607422,238.3534698486328,13.181428909301758
2022-09-19,151.9320831298828,102.29706573486328,146.99322509765625,238.13919067382812,13.365196228027344
2022-09-20,154.31216430664062,100.38154602050781,145.07659912109375,236.12319946289062,13.159454345703125
2022-09-21,151.1846160888672,98.53549194335938,141.1341094970703,232.7145233154297,13.244349479675293
2022-09-22,150.22076416015625,99.38904571533203,141.8292999267578,234.69154357910156,12.545228958129883
2022-09-23,147.94886779785156,97.99954223632812,139.4359893798828,231.71142578125,12.500286102294922
2022-09-26,148.2832489013672,97.43379974365234,135.4240264892578,231.253662109375,12.212645530700684
2022-09-27,149.25692749023438,96.76883697509766,133.46766662597656,230.2408447265625,12.397415161132812
2022-09-28,147.3686065673828,99.29972839355469,140.62765502929688,234.77920532226562,12.720008850097656
2022-09-29,140.12998962402344,96.68944549560547,135.4637451171875,231.30235290527344,12.204656600952148
2022-09-30,135.9206085205078,94.9327163696289,134.73883056640625,226.82240295410156,12.123759269714355
2022-10-03,140.10049438476562,97.90029907226562,137.6484832763672,234.45782470703125,12.49629020690918
2022-10-04,143.69032287597656,100.87779235839844,139.306884765625,242.38539123535156,13.150468826293945
2022-10-05,143.9853515625,100.66936492919922,138.01593017578125,242.69705200195312,13.192414283752441
2022-10-06,143.0312957763672,100.6594467163086,138.1053009033203,240.34991455078125,13.113513946533203
2022-10-07,137.7794189453125,97.93999481201172,132.52426147460938,228.12745666503906,12.060836791992188
2022-10-10,138.10397338867188,97.12613677978516,132.86190795898438,223.26763916015625,11.655346870422363
2022-10-11,136.68772888183594,96.45124816894531,127.6483383178711,219.52786254882812,11.571452140808105
2022-10-12,136.05828857421875,96.82838439941406,126.61555480957031,219.85899353027344,11.485562324523926
2022-10-13,140.63157653808594,98.317138671875,129.38616943359375,228.12745666503906,11.944982528686523
2022-10-14,136.0976104736328,95.83588409423828,125.88069152832031,222.59564208984375,11.212903022766113
2022-10-17,140.06117248535156,99.22032165527344,133.1101531982422,231.33155822753906,11.87307357788086
2022-10-18,141.37905883789062,100.01432037353516,131.87876892089844,232.2762451171875,11.951973915100098
2022-10-19,141.48721313476562,98.88286590576172,132.3057861328125,230.3089599609375,12.035869598388672
2022-10-20,141.02499389648438,99.22032165527344,130.61758422851562,229.98757934570312,12.178689956665039
2022-10-21,144.8410186767578,100.37162017822266,129.10812377929688,235.8018035888672,12.450346946716309
2022-10-24,146.9850616455078,101.75119018554688,128.8201446533203,240.7979278564453,12.583181381225586
2022-10-25,149.827392578125,103.69650268554688,136.55612182617188,244.11892700195312,13.244349479675293
2022-10-26,146.88670349121094,94.21812438964844,128.91946411132812,225.2836456298828,12.879807472229004
2022-10-27,142.41177368164062,91.52843475341797,97.2605972290039,220.83287048339844,13.159454345703125
2022-10-28,153.17129516601562,95.56791687011719,98.51184844970703,229.7148895263672,13.816629409790039
2022-10-31,150.8108673095703,93.80126190185547,92.51376342773438,226.072509765625,13.480052947998047
2022-11-01,148.16526794433594,89.79156494140625,94.53961181640625,222.21585083007812,13.525997161865234
2022-11-02,142.637939453125,86.31780242919922,89.91194915771484,214.35643005371094,13.202404022216797
2022-11-03,136.58938598632812,82.80435943603516,88.29325103759766,208.65907287597656,13.40414810180664
2022-11-04,136.32337951660156,85.93074035644531,90.16020965576172,215.61276245117188,14.138225555419922
2022-11-07,136.85536193847656,87.82640075683594,96.04906463623047,221.9236602783203,14.283042907714844
2022-11-08,137.42674255371094,88.23332214355469,95.80079650878906,222.8975830078125,14.58366584777832
2022-11-09,132.8655548095703,86.6651840209961,100.76612091064453,218.6513214111328,13.75870418548584
2022-11-10,144.68719482421875,93.23554229736328,111.0939712524414,236.63938903808594,15.730225563049316
2022-11-11,147.4751739501953,95.68701934814453,112.2359848022461,240.6615753173828,16.306503295898438
2022-11-14,146.07626342773438,94.98233795166016,113.42767333984375,235.24667358398438,16.274538040161133
2022-11-15,147.81011962890625,97.70178985595703,116.26782989501953,235.65570068359375,16.64507484436035
2022-11-16,146.57867431640625,98.10871887207031,112.44454193115234,236.08547973632812,15.89002513885498
2022-11-17,148.48001098632812,97.62239074707031,110.6768798828125,236.03659057617188,15.657315254211426
2022-11-18,149.04151916503906,96.6993637084961,111.2727279663086,235.58734130859375,15.389652252197266
2022-11-21,145.81027221679688,94.88309478759766,109.0979232788086,236.39796447753906,15.297769546508789
2022-11-22,147.94798278808594,96.32221984863281,110.66695404052734,239.30838012695312,16.01786231994629
2022-11-23,148.82481384277344,97.72164916992188,111.46139526367188,241.798828125,16.498258590698242
2022-11-25,145.90879821777344,96.7291488647461,110.63717651367188,241.71095275878906,16.249568939208984
2022-11-28,142.0765838623047,95.32971954345703,108.0254135131836,236.11474609375,15.807127952575684
2022-11-29,139.0718994140625,94.47616577148438,108.70068359375,234.7181396484375,15.619362831115723
2022-11-30,145.82997131347656,100.232666015625,117.28075408935547,249.18231201171875,16.90607452392578
2022-12-01,146.10580444335938,100.232666015625,119.60452270507812,248.74282836914062,17.117868423461914
2022-12-02,145.61322021484375,99.68679809570312,122.63336181640625,249.06512451171875,16.859121322631836
2022-12-05,144.45077514648438,98.73399353027344,121.58071899414062,244.35765075683594,16.59339141845703
2022-12-06,140.78604125976562,96.25275421142578,113.328369140625,239.3962860107422,15.971012115478516
2022-12-07,138.84535217285156,94.22802734375,113.13968658447266,238.663818359375,16.103879928588867
2022-12-08,140.5299530029297,93.00726318359375,114.52997589111328,241.62303161621094,17.151830673217773
2022-12-09,140.04721069335938,92.13385772705078,115.09600830078125,239.68930053710938,16.983999252319336
2022-12-12,142.3425750732422,92.6102523803711,113.9142837524414,246.6137237548828,17.5174617767334
2022-12-13,143.30804443359375,94.9128646850586,119.3165283203125,250.9207305908203,18.05392837524414
2022-12-14,141.0816192626953,94.35707092285156,120.74655151367188,251.21372985839844,17.65632438659668
2022-12-15,134.47134399414062,90.17862701416016,115.34427642822266,243.1954345703125,16.93504524230957
2022-12-16,132.5109100341797,89.58313751220703,118.6015396118164,238.97633361816406,16.554426193237305
2022-12-19,130.40269470214844,87.77677917480469,113.68587493896484,234.83534240722656,16.23774528503418
2022-12-20,130.33375549316406,88.35242462158203,116.27775573730469,236.15380859375,16.06891441345215
2022-12-21,133.43695068359375,88.9082260131836,118.92923736572266,238.72239685058594,16.484495162963867
2022-12-22,130.26473999023438,87.10187530517578,116.30756378173828,232.6280975341797,15.323659896850586
2022-12-23,129.9003143310547,88.56085968017578,117.2211685180664,233.1554718017578,15.190792083740234
2022-12-27,128.0974884033203,86.73465728759766,116.06920623779297,231.4268341064453,14.106879234313965
2022-12-28,124.16678619384766,85.37492370605469,114.81796264648438,229.05357360839844,14.021963119506836
2022-12-29,127.6837158203125,87.78671264648438,119.42576599121094,235.3822479248047,14.588396072387695
2022-12-30,127.99898529052734,87.568359375,119.50521087646484,234.2200469970703,14.599383354187012
2023-01-03,123.21121215820312,88.4516830444336,123.87469482421875,233.9856414794922,14.300683975219727
2023-01-04,124.48201751708984,87.41948699951172,126.48645782470703,223.75035095214844,14.734248161315918
2023-01-05,123.1619644165039,85.55357360839844,126.05944061279297,217.118896484375,14.250734329223633
2023-01-06,127.6935806274414,86.68502044677734,129.1180877685547,219.67771911621094,14.844141006469727
2023-01-09,128.2156982421875,87.35993194580078,128.57188415527344,221.8166046142578,15.612371444702148
2023-01-10,128.787109375,87.7569351196289,132.06744384765625,223.50619506835938,15.893092155456543
2023-01-11,131.5060577392578,90.83367919921875,131.96817016601562,230.2646026611328,15.984996795654297
2023-01-12,131.42724609375,90.44659423828125,135.7616729736328,232.9406280517578,16.49448585510254
2023-01-13,132.7571563720703,91.42918395996094,136.02978515625,233.64381408691406,16.88210105895996
2023-01-17,133.91964721679688,90.60540008544922,134.42103576660156,234.73765563964844,17.684293746948242
2023-01-18,133.20050048828125,90.43669128417969,132.09725952148438,230.30364990234375,17.359622955322266
2023-01-19,133.2595977783203,92.35221099853516,135.20553588867188,226.51425170898438,16.74823570251465
2023-01-20,135.8209686279297,97.2849349975586,138.4031982421875,234.61068725585938,17.82115936279297
2023-01-23,139.0128173828125,99.04167938232422,142.2761688232422,236.91558837890625,19.17380714416504
2023-01-24,140.4117431640625,96.96733856201172,142.14706420898438,236.3882293701172,19.2457332611084
2023-01-25,139.75169372558594,94.50593566894531,140.51841735839844,234.99160766601562,19.30367660522461
2023-01-26,141.82049560546875,96.78868865966797,146.27822875976562,242.20901489257812,19.782196044921875
2023-01-27,143.7611846923828,98.62482452392578,150.6874237060547,242.36529541015625,20.344633102416992
2023-01-30,140.87472534179688,96.21305084228516,146.0398406982422,237.04257202148438,19.142837524414062
2023-01-31,142.14553833007812,98.09878540039062,147.93661499023438,242.02346801757812,19.517465591430664
2023-02-01,143.26856994628906,99.67686462402344,152.05783081054688,246.84812927246094,20.922056198120117
2023-02-02,148.57850646972656,106.93205261230469,187.46051025390625,258.4214172363281,21.687288284301758
2023-02-03,152.20379638671875,103.99424743652344,185.23606872558594,252.31735229492188,21.078895568847656
2023-02-06,149.47500610351562,102.12835693359375,184.7693328857422,250.7742156982422,21.067913055419922
2023-02-07,152.3515625,106.83280181884766,190.29075622558594,261.31231689453125,22.15082359313965
2023-02-08,149.66217041015625,98.62482452392578,182.15757751464844,260.5017395019531,22.18279266357422
2023-02-09,148.62779235839844,94.29751586914062,176.685791015625,257.4642639160156,22.314661026000977
2023-02-10,148.9927978515625,93.8608169555664,172.94192504882812,256.9564514160156,21.243730545043945
2023-02-13,151.79490661621094,93.90052032470703,178.185302734375,264.9844970703125,21.766210556030273
2023-02-14,151.153564453125,93.9699935913086,178.23497009277344,265.8146057128906,22.948028564453125
2023-02-15,153.255126953125,96.21305084228516,175.9310760498047,263.6899719238281,22.741233825683594
2023-02-16,151.6567840576172,94.79376220703125,171.2438201904297,256.6698913574219,21.979997634887695
2023-02-17,150.51226806640625,93.6424560546875,171.68075561523438,252.6653594970703,21.366609573364258
2023-02-21,146.49658203125,91.10166931152344,170.88632202148438,247.38807678222656,20.63434600830078
2023-02-22,146.92086791992188,90.96271514892578,169.93296813964844,246.25233459472656,20.733243942260742
2023-02-23,147.40432739257812,90.20840454101562,170.8465576171875,249.44415283203125,23.640336990356445
2023-02-24,144.750244140625,88.46161651611328,169.20802307128906,244.0101776123047,23.262714385986328
2023-02-27,145.94412231445312,89.1960678100586,168.36392211914062,244.93055725097656,23.477495193481445
2023-02-28,145.44091796875,89.3846435546875,173.72645568847656,244.2060089111328,23.192777633666992
2023-03-01,143.36895751953125,89.68238830566406,172.21701049804688,241.1218719482422,22.67530059814453
2023-03-02,143.96096801757812,91.3100814819336,173.31930541992188,245.86068725585938,23.290685653686523
2023-03-03,149.01255798339844,92.94771575927734,183.96495056152344,249.9532928466797,23.866107940673828
2023-03-06,151.77516174316406,94.41661071777344,183.61737060546875,251.50025939941406,23.530447006225586
2023-03-07,149.57493591308594,93.15614318847656,183.2301025390625,248.83712768554688,23.268661499023438
2023-03-08,150.82797241210938,93.543212890625,183.6868896484375,248.39651489257812,24.160921096801758
2023-03-09,148.57839965820312,91.62767028808594,180.42965698242188,247.04537963867188,23.41653823852539
2023-03-10,146.51637268066406,89.95035552978516,178.2647705078125,243.3933563232422,22.9459285736084
2023-03-13,148.4600372314453,90.4267578125,179.64511108398438,248.6119384765625,22.946928024291992
2023-03-14,150.55172729492188,93.26531219482422,192.6741180419922,255.33834838867188,24.043014526367188
2023-03-15,150.94638061523438,95.38926696777344,196.3782501220703,259.8910827636719,24.2078800201416
2023-03-16,153.76820373535156,99.56769561767578,203.5084228515625,270.4262390136719,25.519792556762695
2023-03-17,152.92950439453125,100.85794830322266,194.25308227539062,273.58868408203125,25.703638076782227
2023-03-20,155.2974853515625,100.46094512939453,196.4378204345703,266.5391845703125,25.878496170043945
2023-03-21,157.15235900878906,104.1332015991211,200.75765991210938,268.0567932128906,26.177242279052734
2023-03-22,155.7217254638672,102.59481811523438,198.4239501953125,266.59796142578125,26.446022033691406
2023-03-23,156.80703735351562,104.80809020996094,202.8629608154297,271.8556823730469,27.168418884277344
2023-03-24,158.10940551757812,104.64930725097656,204.58096313476562,274.7048645019531,26.756763458251953
2023-03-27,156.16571044921875,101.69163513183594,201.4329376220703,270.6023864746094,26.508968353271484
2023-03-28,155.54415893554688,100.27236938476562,199.28790283203125,269.4764709472656,26.38806915283203
2023-03-29,158.62245178222656,100.6296615600586,203.92550659179688,274.6460876464844,26.961591720581055
2023-03-30,160.19119262695312,100.1334228515625,206.3982391357422,278.1120300292969,27.360261917114258
2023-03-31,162.69728088378906,102.9521255493164,210.4698028564453,282.2732238769531,27.753931045532227
2023-04-03,163.95034790039062,103.57740020751953,211.5919647216797,281.2256164550781,27.9417781829834
2023-04-04,163.41754150390625,103.93470764160156,213.23052978515625,281.1766662597656,27.43020248413086
2023-04-05,161.57252502441406,103.68656921386719,210.0129852294922,278.39599609375,26.858678817749023
2023-04-06,162.4604949951172,107.60694885253906,214.60096740722656,285.5042724609375,27.014549255371094
2023-04-10,159.86561584472656,105.64179992675781,213.2602996826172,283.3404541015625,27.55609893798828
2023-04-11,158.65203857421875,104.55996704101562,212.36654663085938,276.9175720214844,27.14643669128418
2023-04-12,157.96141052246094,103.85530090332031,212.51551818847656,277.56378173828125,26.47300148010254
2023-04-13,163.34849548339844,106.62437438964844,218.8214874267578,283.7810363769531,26.441024780273438
2023-04-14,163.00314331054688,108.0535888671875,219.9535675048828,280.158447265625,26.735776901245117
2023-04-17,163.02288818359375,105.17533111572266,217.34178161621094,282.76275634765625,26.97957992553711
2023-04-18,164.24632263183594,103.71634674072266,216.37852478027344,282.3417663574219,27.644023895263672
2023-04-19,165.3908233642578,103.39874267578125,214.20372009277344,282.4200439453125,27.907808303833008
2023-04-20,164.4238739013672,104.50042724609375,211.5919647216797,280.1290588378906,27.08149528503418
2023-04-21,162.815673828125,104.61952209472656,211.4132080078125,279.7863464355469,27.096479415893555
2023-04-24,163.12155151367188,105.17533111572266,211.31387329101562,275.8797607421875,27.019546508789062
2023-04-25,161.5823974609375,103.07122039794922,206.1102752685547,269.6625061035156,26.219205856323242
2023-04-26,161.57252502441406,102.93226623535156,207.94741821289062,289.1954650878906,26.933612823486328
2023-04-27,166.160400390625,106.78317260742188,236.90513610839844,298.45770263671875,27.20339012145996
2023-04-28,167.4134063720703,106.5350570678711,238.65293884277344,300.8368835449219,27.725955963134766
2023-05-01,167.3246307373047,106.39610290527344,241.49310302734375,299.17242431640625,28.8859920501709
2023-05-02,166.28866577148438,104.53019714355469,237.5804443359375,299.02557373046875,28.186573028564453
2023-05-03,165.21322631835938,104.61952209472656,235.38575744628906,298.03668212890625,27.778911590576172
2023-05-04,163.5753936767578,103.90492248535156,231.90011596679688,299.02557373046875,27.539112091064453
2023-05-05,171.25148010253906,104.77832794189453,231.16522216796875,304.1560363769531,28.656185150146484
2023-05-08,171.18240356445312,106.96182250976562,231.65184020996094,302.19781494140625,29.12679100036621
2023-05-09,169.47552490234375,106.54497528076172,231.7511444091797,300.582275390625,28.54727554321289
2023-05-10,171.2416229248047,110.91197967529297,231.463134765625,305.78131103515625,28.861013412475586
2023-05-11,171.42906188964844,115.69583129882812,234.15435791015625,303.6273193359375,28.55426597595215
2023-05-12,170.5003204345703,116.62879180908203,232.1881103515625,302.5111083984375,28.316465377807617
2023-05-15,170.00633239746094,115.63628387451172,237.2030792236328,302.99090576171875,28.928956985473633
2023-05-16,170.00633239746094,118.61380004882812,237.163330078125,305.2232666015625,29.188739776611328
2023-05-17,170.618896484375,119.9338150024414,240.807861328125,308.10809326171875,30.152938842773438
2023-05-18,172.95059204101562,121.90888977050781,245.1376495361328,312.5432434082031,31.651695251464844
2023-05-19,173.05929565429688,121.83940887451172,243.93601989746094,312.36663818359375,31.238037109375
2023-05-22,172.11077880859375,124.11224365234375,246.59744262695312,315.1533508300781,31.150114059448242
2023-05-23,169.50242614746094,121.64091491699219,245.0283966064453,309.3444519042969,30.66251564025879
2023-05-24,169.77911376953125,119.99337005615234,247.4812774658203,307.9609069824219,30.51264190673828
2023-05-25,170.91531372070312,122.55402374267578,250.93711853027344,319.804443359375,37.94845962524414
